"id_product","id_costumer","price","date"
6,166,36,2020-01-01
15,188,59,2020-01-02
15,300,59,2020-01-02
9,109,54,2020-01-02
2,39,39,2020-01-02
8,205,52,2020-01-03
11,249,49,2020-01-03
2,252,39,2020-01-04
11,145,49,2020-01-04
15,145,59,2020-01-04
3,270,45,2020-01-05
15,270,59,2020-01-05
2,210,39,2020-01-05
10,128,55,2020-01-06
2,115,39,2020-01-06
11,234,49,2020-01-07
4,105,40,2020-01-07
5,273,52,2020-01-07
8,152,52,2020-01-07
5,206,52,2020-01-07
6,243,36,2020-01-08
14,178,53,2020-01-08
12,64,33,2020-01-09
12,58,33,2020-01-10
9,173,54,2020-01-10
4,44,40,2020-01-10
9,129,54,2020-01-10
10,298,55,2020-01-10
7,298,50,2020-01-10
4,256,40,2020-01-10
13,155,55,2020-01-11
16,176,40,2020-01-11
2,76,39,2020-01-11
2,14,39,2020-01-12
12,270,33,2020-01-12
3,49,45,2020-01-12
2,139,39,2020-01-12
14,265,53,2020-01-13
4,136,40,2020-01-14
8,240,52,2020-01-14
16,107,40,2020-01-15
11,67,49,2020-01-15
1,121,33,2020-01-16
17,117,52,2020-01-16
7,278,50,2020-01-16
6,59,36,2020-01-16
3,102,45,2020-01-16
13,3,55,2020-01-16
7,3,50,2020-01-16
5,44,52,2020-01-17
8,270,52,2020-01-17
3,270,45,2020-01-17
6,210,36,2020-01-17
9,17,54,2020-01-18
12,62,33,2020-01-18
6,46,36,2020-01-18
11,32,49,2020-01-18
16,256,40,2020-01-18
4,139,40,2020-01-19
13,118,55,2020-01-19
7,173,50,2020-01-19
13,173,55,2020-01-19
13,50,55,2020-01-19
6,95,36,2020-01-20
9,131,54,2020-01-20
16,131,40,2020-01-20
1,217,33,2020-01-21
15,149,59,2020-01-21
9,245,54,2020-01-21
12,47,33,2020-01-22
12,81,33,2020-01-22
3,42,45,2020-01-22
2,286,39,2020-01-23
6,286,36,2020-01-23
4,140,40,2020-01-23
3,106,45,2020-01-23
14,39,53,2020-01-24
7,236,50,2020-01-24
17,161,52,2020-01-24
10,161,55,2020-01-24
10,287,55,2020-01-24
4,287,40,2020-01-24
6,280,36,2020-01-25
13,134,55,2020-01-25
12,113,33,2020-01-25
14,56,53,2020-01-26
3,113,45,2020-01-27
14,276,53,2020-01-27
6,131,36,2020-01-27
9,213,54,2020-01-28
10,109,55,2020-01-28
13,168,55,2020-01-28
17,30,52,2020-01-28
1,298,33,2020-01-28
3,281,45,2020-01-31
1,214,33,2020-01-31
16,194,40,2020-02-01
1,64,33,2020-02-01
9,121,54,2020-02-01
6,90,36,2020-02-01
8,200,52,2020-02-02
14,34,53,2020-02-02
5,68,52,2020-02-02
16,66,40,2020-02-03
3,217,45,2020-02-04
14,276,53,2020-02-05
16,186,40,2020-02-05
17,186,52,2020-02-05
11,2,49,2020-02-05
3,123,45,2020-02-05
8,178,52,2020-02-05
5,66,52,2020-02-05
2,33,39,2020-02-06
7,90,50,2020-02-07
2,168,39,2020-02-08
9,16,54,2020-02-08
15,16,59,2020-02-08
17,1,52,2020-02-08
6,230,36,2020-02-09
6,135,36,2020-02-10
1,260,33,2020-02-10
4,182,40,2020-02-11
4,106,40,2020-02-11
16,106,40,2020-02-11
7,96,50,2020-02-11
7,28,50,2020-02-12
6,209,36,2020-02-12
13,209,55,2020-02-12
2,64,39,2020-02-12
14,2,53,2020-02-12
8,133,52,2020-02-13
5,12,52,2020-02-14
13,120,55,2020-02-14
14,88,53,2020-02-15
14,103,53,2020-02-15
13,245,55,2020-02-17
12,216,33,2020-02-17
10,272,55,2020-02-17
14,281,53,2020-02-18
16,281,40,2020-02-18
6,44,36,2020-02-18
5,229,52,2020-02-18
6,229,36,2020-02-18
10,298,55,2020-02-19
1,181,33,2020-02-20
12,25,33,2020-02-21
14,134,53,2020-02-22
4,194,40,2020-02-22
15,215,59,2020-02-24
13,247,55,2020-02-24
13,126,55,2020-02-25
13,143,55,2020-02-25
15,143,59,2020-02-25
3,46,45,2020-02-26
10,273,55,2020-02-26
11,59,49,2020-02-27
4,59,40,2020-02-27
9,146,54,2020-02-27
16,146,40,2020-02-27
6,34,36,2020-02-28
1,3,33,2020-02-29
11,274,49,2020-02-29
2,221,39,2020-02-29
15,294,59,2020-03-01
17,152,52,2020-03-02
11,89,49,2020-03-02
5,89,52,2020-03-02
2,12,39,2020-03-03
1,12,33,2020-03-03
8,112,52,2020-03-03
16,283,40,2020-03-05
7,201,50,2020-03-05
3,215,45,2020-03-06
7,80,50,2020-03-06
9,103,54,2020-03-06
4,154,40,2020-03-06
5,120,52,2020-03-07
5,109,52,2020-03-07
14,125,53,2020-03-07
15,127,59,2020-03-07
17,127,52,2020-03-07
16,2,40,2020-03-07
11,129,49,2020-03-08
7,129,50,2020-03-08
2,100,39,2020-03-08
16,215,40,2020-03-09
15,173,59,2020-03-09
17,173,52,2020-03-09
6,262,36,2020-03-10
9,262,54,2020-03-10
12,108,33,2020-03-10
8,241,52,2020-03-11
16,200,40,2020-03-12
15,3,59,2020-03-13
14,228,53,2020-03-13
11,269,49,2020-03-13
15,51,59,2020-03-13
13,76,55,2020-03-14
11,196,49,2020-03-15
4,171,40,2020-03-16
14,184,53,2020-03-16
14,118,53,2020-03-16
13,281,55,2020-03-17
4,253,40,2020-03-17
6,186,36,2020-03-17
16,186,40,2020-03-17
14,67,53,2020-03-17
4,25,40,2020-03-17
14,25,53,2020-03-17
11,94,49,2020-03-18
8,81,52,2020-03-18
9,109,54,2020-03-18
17,241,52,2020-03-18
2,143,39,2020-03-18
13,152,55,2020-03-19
9,235,54,2020-03-19
5,235,52,2020-03-19
2,163,39,2020-03-19
7,35,50,2020-03-19
7,259,50,2020-03-19
16,71,40,2020-03-20
4,34,40,2020-03-21
5,34,52,2020-03-21
14,199,53,2020-03-21
10,116,55,2020-03-22
9,161,54,2020-03-22
14,7,53,2020-03-22
8,103,52,2020-03-23
4,12,40,2020-03-23
2,263,39,2020-03-23
14,77,53,2020-03-24
2,212,39,2020-03-25
1,212,33,2020-03-25
1,50,33,2020-03-25
14,65,53,2020-03-26
5,87,52,2020-03-27
17,252,52,2020-03-27
7,299,50,2020-03-27
17,299,52,2020-03-27
11,73,49,2020-03-27
10,134,55,2020-03-27
5,297,52,2020-03-28
16,235,40,2020-03-28
17,113,52,2020-03-28
12,113,33,2020-03-28
9,208,54,2020-03-29
7,232,50,2020-03-30
3,258,45,2020-03-30
10,60,55,2020-03-30
7,87,50,2020-03-30
5,87,52,2020-03-30
9,291,54,2020-03-30
5,291,52,2020-03-30
6,8,36,2020-04-01
15,8,59,2020-04-01
7,290,50,2020-04-01
8,27,52,2020-04-01
15,27,59,2020-04-01
3,27,45,2020-04-01
7,80,50,2020-04-01
11,48,49,2020-04-02
2,255,39,2020-04-02
2,246,39,2020-04-03
14,106,53,2020-04-05
2,230,39,2020-04-05
6,97,36,2020-04-05
6,15,36,2020-04-06
16,148,40,2020-04-06
12,205,33,2020-04-07
9,297,54,2020-04-07
16,297,40,2020-04-07
1,230,33,2020-04-07
4,75,40,2020-04-07
5,68,52,2020-04-08
5,39,52,2020-04-09
13,197,55,2020-04-09
11,116,49,2020-04-09
11,259,49,2020-04-10
1,101,33,2020-04-10
3,269,45,2020-04-10
9,148,54,2020-04-11
9,201,54,2020-04-12
6,155,36,2020-04-12
5,155,52,2020-04-12
16,155,40,2020-04-12
16,238,40,2020-04-12
17,111,52,2020-04-13
14,111,53,2020-04-13
10,205,55,2020-04-14
17,232,52,2020-04-15
1,193,33,2020-04-15
3,170,45,2020-04-16
5,122,52,2020-04-16
11,202,49,2020-04-17
2,241,39,2020-04-17
8,83,52,2020-04-18
10,123,55,2020-04-20
6,38,36,2020-04-20
11,38,49,2020-04-20
10,66,55,2020-04-21
3,21,45,2020-04-21
2,213,39,2020-04-22
5,210,52,2020-04-23
8,24,52,2020-04-25
6,175,36,2020-04-25
4,175,40,2020-04-25
14,33,53,2020-04-26
6,218,36,2020-04-28
8,18,52,2020-04-28
10,38,55,2020-04-29
7,174,50,2020-04-29
16,160,40,2020-04-29
3,84,45,2020-04-29
13,6,55,2020-04-29
6,106,36,2020-05-01
4,150,40,2020-05-01
16,143,40,2020-05-01
15,81,59,2020-05-01
16,215,40,2020-05-01
4,275,40,2020-05-02
11,153,49,2020-05-02
11,294,49,2020-05-04
15,275,59,2020-05-04
15,2,59,2020-05-05
17,216,52,2020-05-05
14,129,53,2020-05-06
15,138,59,2020-05-06
8,98,52,2020-05-08
10,98,55,2020-05-08
3,166,45,2020-05-08
4,112,40,2020-05-09
11,131,49,2020-05-09
10,79,55,2020-05-09
14,75,53,2020-05-09
12,72,33,2020-05-09
9,140,54,2020-05-11
17,70,52,2020-05-11
8,222,52,2020-05-11
1,222,33,2020-05-11
3,199,45,2020-05-11
3,165,45,2020-05-11
7,149,50,2020-05-11
4,3,40,2020-05-12
9,3,54,2020-05-12
3,205,45,2020-05-12
6,205,36,2020-05-12
17,241,52,2020-05-16
10,289,55,2020-05-16
15,88,59,2020-05-16
14,281,53,2020-05-17
7,167,50,2020-05-17
14,245,53,2020-05-17
1,194,33,2020-05-18
2,35,39,2020-05-18
7,160,50,2020-05-19
5,273,52,2020-05-20
12,294,33,2020-05-20
6,62,36,2020-05-20
4,62,40,2020-05-20
17,71,52,2020-05-20
12,217,33,2020-05-21
16,185,40,2020-05-21
1,185,33,2020-05-21
17,157,52,2020-05-21
7,247,50,2020-05-21
9,277,54,2020-05-21
2,242,39,2020-05-21
15,290,59,2020-05-21
4,206,40,2020-05-22
15,173,59,2020-05-22
1,249,33,2020-05-23
7,77,50,2020-05-23
10,250,55,2020-05-24
16,221,40,2020-05-24
14,227,53,2020-05-25
14,247,53,2020-05-26
7,225,50,2020-05-27
10,37,55,2020-05-28
16,37,40,2020-05-28
4,229,40,2020-05-28
3,227,45,2020-05-29
1,171,33,2020-05-29
13,276,55,2020-05-29
4,62,40,2020-05-30
15,148,59,2020-05-30
13,108,55,2020-05-30
17,108,52,2020-05-30
13,231,55,2020-05-30
9,75,54,2020-05-31
10,230,55,2020-06-01
16,230,40,2020-06-01
16,93,40,2020-06-01
6,55,36,2020-06-02
6,163,36,2020-06-02
5,195,52,2020-06-02
7,265,50,2020-06-02
7,18,50,2020-06-03
12,223,33,2020-06-05
2,28,39,2020-06-05
15,36,59,2020-06-05
8,36,52,2020-06-05
7,36,50,2020-06-05
15,163,59,2020-06-05
14,175,53,2020-06-05
17,50,52,2020-06-07
4,84,40,2020-06-07
13,84,55,2020-06-07
7,286,50,2020-06-09
7,180,50,2020-06-10
7,193,50,2020-06-11
11,137,49,2020-06-11
14,298,53,2020-06-11
6,298,36,2020-06-11
9,282,54,2020-06-11
15,74,59,2020-06-11
14,7,53,2020-06-12
10,213,55,2020-06-13
11,26,49,2020-06-13
11,173,49,2020-06-13
3,8,45,2020-06-14
11,277,49,2020-06-15
15,256,59,2020-06-15
10,256,55,2020-06-15
8,141,52,2020-06-15
2,141,39,2020-06-15
5,282,52,2020-06-16
11,141,49,2020-06-17
17,231,52,2020-06-17
12,292,33,2020-06-17
17,74,52,2020-06-19
9,12,54,2020-06-19
15,290,59,2020-06-19
15,136,59,2020-06-19
4,5,40,2020-06-20
10,12,55,2020-06-20
2,3,39,2020-06-20
17,200,52,2020-06-20
8,243,52,2020-06-20
1,102,33,2020-06-21
2,251,39,2020-06-22
7,103,50,2020-06-22
11,221,49,2020-06-22
15,221,59,2020-06-22
10,181,55,2020-06-23
3,13,45,2020-06-25
16,13,40,2020-06-25
7,204,50,2020-06-25
7,119,50,2020-06-25
5,70,52,2020-06-25
1,70,33,2020-06-25
6,248,36,2020-06-26
15,248,59,2020-06-26
13,114,55,2020-06-26
6,224,36,2020-06-26
4,167,40,2020-06-26
6,167,36,2020-06-26
8,99,52,2020-06-26
13,263,55,2020-06-27
11,56,49,2020-06-27
13,222,55,2020-06-28
11,174,49,2020-06-29
13,220,55,2020-06-30
13,242,55,2020-06-30
14,125,53,2020-06-30
2,125,39,2020-06-30
4,161,40,2020-06-30
6,77,36,2020-06-30
2,188,39,2020-07-01
11,197,49,2020-07-01
1,79,33,2020-07-01
2,210,39,2020-07-01
15,115,59,2020-07-01
11,141,49,2020-07-01
3,196,45,2020-07-02
17,204,52,2020-07-02
9,45,54,2020-07-03
17,130,52,2020-07-03
14,287,53,2020-07-03
14,102,53,2020-07-04
12,102,33,2020-07-04
9,274,54,2020-07-04
10,146,55,2020-07-04
9,167,54,2020-07-04
17,90,52,2020-07-06
9,53,54,2020-07-06
3,245,45,2020-07-07
5,238,52,2020-07-07
7,21,50,2020-07-07
7,154,50,2020-07-08
13,202,55,2020-07-08
3,170,45,2020-07-09
7,232,50,2020-07-10
4,135,40,2020-07-13
4,191,40,2020-07-13
3,191,45,2020-07-13
4,207,40,2020-07-16
5,278,52,2020-07-16
10,97,55,2020-07-16
12,187,33,2020-07-17
4,204,40,2020-07-17
14,20,53,2020-07-19
13,94,55,2020-07-19
11,190,49,2020-07-19
7,190,50,2020-07-19
5,115,52,2020-07-19
8,193,52,2020-07-20
7,274,50,2020-07-22
8,166,52,2020-07-22
10,178,55,2020-07-22
1,27,33,2020-07-22
10,51,55,2020-07-22
8,157,52,2020-07-23
1,166,33,2020-07-24
17,59,52,2020-07-25
9,48,54,2020-07-27
4,293,40,2020-07-28
9,287,54,2020-07-28
3,252,45,2020-07-28
10,73,55,2020-07-29
5,73,52,2020-07-29
4,138,40,2020-07-29
5,168,52,2020-07-30
11,24,49,2020-07-30
13,222,55,2020-07-31
6,239,36,2020-07-31
2,239,39,2020-07-31
6,53,36,2020-08-01
14,53,53,2020-08-01
11,25,49,2020-08-01
9,52,54,2020-08-01
9,273,54,2020-08-02
1,84,33,2020-08-02
10,112,55,2020-08-03
16,179,40,2020-08-03
5,282,52,2020-08-03
7,27,50,2020-08-04
7,65,50,2020-08-05
8,276,52,2020-08-05
2,244,39,2020-08-05
1,121,33,2020-08-05
16,258,40,2020-08-06
1,258,33,2020-08-06
3,258,45,2020-08-06
9,286,54,2020-08-08
4,111,40,2020-08-09
6,111,36,2020-08-09
6,145,36,2020-08-09
13,171,55,2020-08-10
9,226,54,2020-08-10
11,272,49,2020-08-10
8,92,52,2020-08-10
15,92,59,2020-08-10
5,92,52,2020-08-10
14,279,53,2020-08-10
14,54,53,2020-08-13
5,77,52,2020-08-13
7,92,50,2020-08-14
5,246,52,2020-08-14
8,289,52,2020-08-15
7,144,50,2020-08-16
14,101,53,2020-08-16
12,175,33,2020-08-16
8,194,52,2020-08-16
1,72,33,2020-08-17
9,280,54,2020-08-18
6,242,36,2020-08-18
3,218,45,2020-08-18
2,182,39,2020-08-18
6,119,36,2020-08-18
3,169,45,2020-08-20
16,94,40,2020-08-20
9,94,54,2020-08-20
7,141,50,2020-08-20
11,141,49,2020-08-20
10,198,55,2020-08-20
1,54,33,2020-08-21
17,54,52,2020-08-21
2,225,39,2020-08-21
4,22,40,2020-08-22
5,8,52,2020-08-22
16,116,40,2020-08-22
13,53,55,2020-08-24
3,53,45,2020-08-24
2,243,39,2020-08-24
3,109,45,2020-08-24
14,109,53,2020-08-24
9,292,54,2020-08-24
3,292,45,2020-08-24
14,172,53,2020-08-25
7,71,50,2020-08-25
17,230,52,2020-08-25
3,230,45,2020-08-25
16,231,40,2020-08-25
15,224,59,2020-08-26
5,114,52,2020-08-26
2,114,39,2020-08-26
11,199,49,2020-08-27
10,199,55,2020-08-27
5,218,52,2020-08-27
15,218,59,2020-08-27
15,117,59,2020-08-28
4,67,40,2020-08-28
11,101,49,2020-08-28
10,28,55,2020-08-29
12,28,33,2020-08-29
8,184,52,2020-08-29
8,267,52,2020-08-29
17,30,52,2020-08-30
16,180,40,2020-08-30
8,294,52,2020-08-30
3,183,45,2020-08-30
16,85,40,2020-08-31
2,32,39,2020-08-31
11,100,49,2020-08-31
16,80,40,2020-09-01
9,223,54,2020-09-01
11,116,49,2020-09-01
3,197,45,2020-09-01
4,162,40,2020-09-01
2,244,39,2020-09-01
4,196,40,2020-09-01
8,66,52,2020-09-02
14,234,53,2020-09-03
9,114,54,2020-09-03
17,286,52,2020-09-04
13,272,55,2020-09-07
2,272,39,2020-09-07
16,157,40,2020-09-08
13,297,55,2020-09-08
10,68,55,2020-09-09
14,253,53,2020-09-09
6,298,36,2020-09-10
8,205,52,2020-09-10
13,103,55,2020-09-10
16,155,40,2020-09-10
4,46,40,2020-09-11
8,46,52,2020-09-11
12,241,33,2020-09-11
2,70,39,2020-09-11
13,159,55,2020-09-11
16,196,40,2020-09-11
14,196,53,2020-09-11
2,190,39,2020-09-12
6,121,36,2020-09-12
1,243,33,2020-09-12
9,161,54,2020-09-13
16,263,40,2020-09-13
1,124,33,2020-09-13
17,248,52,2020-09-13
6,55,36,2020-09-13
15,261,59,2020-09-13
4,210,40,2020-09-14
15,121,59,2020-09-15
16,141,40,2020-09-16
12,119,33,2020-09-16
7,259,50,2020-09-17
4,235,40,2020-09-17
9,125,54,2020-09-18
12,291,33,2020-09-18
12,255,33,2020-09-18
13,206,55,2020-09-19
7,160,50,2020-09-19
16,49,40,2020-09-19
5,68,52,2020-09-19
6,205,36,2020-09-21
10,299,55,2020-09-21
13,126,55,2020-09-22
9,217,54,2020-09-22
16,41,40,2020-09-22
12,285,33,2020-09-23
5,239,52,2020-09-24
14,63,53,2020-09-24
2,138,39,2020-09-24
12,259,33,2020-09-24
5,259,52,2020-09-24
13,280,55,2020-09-25
1,280,33,2020-09-25
