"id_product","id_costumer","price","date"
10,177,55,2020-09-28
15,205,59,2020-09-28
10,186,55,2020-09-29
15,37,59,2020-09-29
1,241,33,2020-09-29
8,110,52,2020-09-30
17,21,52,2020-09-30
16,85,40,2020-10-01
13,220,55,2020-10-02
10,48,55,2020-10-04
8,48,52,2020-10-04
3,257,45,2020-10-04
1,237,33,2020-10-04
6,237,36,2020-10-04
16,237,40,2020-10-04
1,231,33,2020-10-04
7,300,50,2020-10-04
8,197,52,2020-10-06
10,269,55,2020-10-06
16,117,40,2020-10-07
9,51,54,2020-10-08
16,58,40,2020-10-08
11,271,49,2020-10-08
3,229,45,2020-10-08
9,200,54,2020-10-08
7,272,50,2020-10-09
2,270,39,2020-10-09
3,151,45,2020-10-09
15,151,59,2020-10-09
14,296,53,2020-10-10
1,202,33,2020-10-10
3,258,45,2020-10-11
15,32,59,2020-10-11
14,163,53,2020-10-12
15,13,59,2020-10-12
6,139,36,2020-10-13
15,243,59,2020-10-13
16,243,40,2020-10-13
4,163,40,2020-10-13
8,63,52,2020-10-14
16,253,40,2020-10-14
8,192,52,2020-10-15
14,192,53,2020-10-15
16,100,40,2020-10-16
14,21,53,2020-10-17
3,169,45,2020-10-17
10,139,55,2020-10-18
15,299,59,2020-10-18
5,102,52,2020-10-18
16,201,40,2020-10-18
15,241,59,2020-10-18
2,73,39,2020-10-19
5,34,52,2020-10-19
4,20,40,2020-10-19
9,79,54,2020-10-19
7,191,50,2020-10-20
7,92,50,2020-10-20
11,158,49,2020-10-20
8,247,52,2020-10-21
10,247,55,2020-10-21
15,147,59,2020-10-22
1,147,33,2020-10-22
3,56,45,2020-10-22
5,54,52,2020-10-22
7,149,50,2020-10-23
7,7,50,2020-10-23
16,7,40,2020-10-23
7,95,50,2020-10-24
5,227,52,2020-10-24
7,227,50,2020-10-24
11,55,49,2020-10-25
8,129,52,2020-10-25
3,129,45,2020-10-25
10,112,55,2020-10-25
17,213,52,2020-10-25
16,50,40,2020-10-26
14,62,53,2020-10-26
15,213,59,2020-10-26
5,287,52,2020-10-26
10,140,55,2020-10-27
12,220,33,2020-10-27
7,40,50,2020-10-27
10,194,55,2020-10-28
5,214,52,2020-10-29
6,287,36,2020-10-30
15,287,59,2020-10-30
12,100,33,2020-10-30
16,113,40,2020-10-30
4,40,40,2020-10-31
10,59,55,2020-10-31
9,33,54,2020-10-31
17,195,52,2020-11-01
3,177,45,2020-11-01
16,141,40,2020-11-01
2,112,39,2020-11-02
13,71,55,2020-11-02
4,178,40,2020-11-03
2,121,39,2020-11-04
8,256,52,2020-11-05
17,233,52,2020-11-05
7,127,50,2020-11-06
13,180,55,2020-11-06
6,87,36,2020-11-06
2,38,39,2020-11-06
7,66,50,2020-11-06
16,66,40,2020-11-06
9,178,54,2020-11-07
10,178,55,2020-11-07
5,247,52,2020-11-08
3,244,45,2020-11-09
15,232,59,2020-11-09
14,243,53,2020-11-09
13,216,55,2020-11-11
11,216,49,2020-11-11
9,296,54,2020-11-11
15,197,59,2020-11-12
13,190,55,2020-11-12
7,264,50,2020-11-12
4,8,40,2020-11-13
11,11,49,2020-11-13
9,11,54,2020-11-13
12,78,33,2020-11-13
14,287,53,2020-11-13
4,287,40,2020-11-13
13,262,55,2020-11-14
11,262,49,2020-11-14
10,157,55,2020-11-14
17,285,52,2020-11-14
15,260,59,2020-11-14
5,260,52,2020-11-14
6,27,36,2020-11-14
12,27,33,2020-11-14
3,276,45,2020-11-15
16,213,40,2020-11-16
9,219,54,2020-11-17
15,227,59,2020-11-18
5,35,52,2020-11-18
4,95,40,2020-11-19
2,99,39,2020-11-20
1,8,33,2020-11-20
4,8,40,2020-11-20
13,114,55,2020-11-20
17,10,52,2020-11-21
8,10,52,2020-11-21
1,196,33,2020-11-21
5,45,52,2020-11-21
16,104,40,2020-11-22
8,273,52,2020-11-23
4,245,40,2020-11-23
16,127,40,2020-11-24
15,90,59,2020-11-24
6,255,36,2020-11-24
14,153,53,2020-11-24
7,94,50,2020-11-25
16,126,40,2020-11-25
17,126,52,2020-11-25
7,194,50,2020-11-25
1,232,33,2020-11-25
13,142,55,2020-11-25
6,274,36,2020-11-25
15,157,59,2020-11-26
4,157,40,2020-11-26
15,72,59,2020-11-26
16,114,40,2020-11-26
15,210,59,2020-11-26
5,46,52,2020-11-26
2,226,39,2020-11-26
11,118,49,2020-11-26
15,12,59,2020-11-27
5,87,52,2020-11-28
11,128,49,2020-11-28
6,79,36,2020-11-29
7,128,50,2020-11-29
2,278,39,2020-12-02
10,141,55,2020-12-02
5,208,52,2020-12-02
17,229,52,2020-12-03
9,229,54,2020-12-03
14,188,53,2020-12-06
7,188,50,2020-12-06
6,87,36,2020-12-06
13,246,55,2020-12-07
4,6,40,2020-12-07
12,290,33,2020-12-08
10,101,55,2020-12-09
15,173,59,2020-12-09
13,211,55,2020-12-09
16,226,40,2020-12-09
4,170,40,2020-12-09
9,280,54,2020-12-10
15,277,59,2020-12-10
13,100,55,2020-12-10
10,116,55,2020-12-11
10,206,55,2020-12-11
3,104,45,2020-12-11
13,40,55,2020-12-11
3,184,45,2020-12-12
12,51,33,2020-12-12
6,51,36,2020-12-12
17,136,52,2020-12-12
4,85,40,2020-12-12
13,34,55,2020-12-13
2,96,39,2020-12-14
2,259,39,2020-12-14
4,126,40,2020-12-14
12,70,33,2020-12-14
7,52,50,2020-12-15
15,228,59,2020-12-15
10,228,55,2020-12-15
14,153,53,2020-12-15
5,24,52,2020-12-15
12,232,33,2020-12-16
9,39,54,2020-12-17
6,96,36,2020-12-17
13,135,55,2020-12-17
3,65,45,2020-12-17
6,97,36,2020-12-18
7,97,50,2020-12-18
3,151,45,2020-12-18
13,185,55,2020-12-18
6,19,36,2020-12-18
11,53,49,2020-12-19
8,53,52,2020-12-19
3,194,45,2020-12-19
17,230,52,2020-12-19
15,243,59,2020-12-19
8,275,52,2020-12-19
3,210,45,2020-12-20
4,115,40,2020-12-20
10,136,55,2020-12-21
3,247,45,2020-12-21
17,59,52,2020-12-21
9,79,54,2020-12-21
11,79,49,2020-12-21
16,43,40,2020-12-22
1,33,33,2020-12-22
15,269,59,2020-12-23
15,38,59,2020-12-23
16,272,40,2020-12-23
16,183,40,2020-12-24
1,183,33,2020-12-24
10,11,55,2020-12-25
1,242,33,2020-12-25
11,55,49,2020-12-25
5,72,52,2020-12-26
12,12,33,2020-12-26
14,40,53,2020-12-26
16,274,40,2020-12-26
8,291,52,2020-12-27
4,109,40,2020-12-28
3,268,45,2020-12-28
7,22,50,2020-12-28
17,114,52,2020-12-29
6,207,36,2020-12-31
14,8,53,2020-12-31
4,199,40,2021-01-01
5,209,52,2021-01-01
9,14,54,2021-01-01
6,298,36,2021-01-02
14,26,53,2021-01-02
4,41,40,2021-01-02
9,116,54,2021-01-04
5,145,52,2021-01-04
7,20,50,2021-01-04
3,293,45,2021-01-04
1,203,33,2021-01-05
16,43,40,2021-01-05
12,200,33,2021-01-05
16,97,40,2021-01-06
14,97,53,2021-01-06
17,134,52,2021-01-06
15,254,59,2021-01-06
16,267,40,2021-01-07
4,267,40,2021-01-07
15,25,59,2021-01-08
7,259,50,2021-01-08
8,271,52,2021-01-08
2,111,39,2021-01-08
7,58,50,2021-01-08
3,58,45,2021-01-08
15,59,59,2021-01-09
5,300,52,2021-01-09
16,172,40,2021-01-10
13,262,55,2021-01-11
13,122,55,2021-01-12
4,14,40,2021-01-12
15,40,59,2021-01-12
7,40,50,2021-01-12
7,297,50,2021-01-13
17,154,52,2021-01-13
14,154,53,2021-01-13
2,249,39,2021-01-13
12,287,33,2021-01-14
1,161,33,2021-01-14
1,21,33,2021-01-14
9,21,54,2021-01-14
9,164,54,2021-01-14
8,164,52,2021-01-14
12,250,33,2021-01-15
16,141,40,2021-01-15
13,60,55,2021-01-15
6,60,36,2021-01-15
5,62,52,2021-01-15
2,60,39,2021-01-17
11,146,49,2021-01-18
14,234,53,2021-01-18
8,218,52,2021-01-18
17,129,52,2021-01-20
9,167,54,2021-01-20
14,167,53,2021-01-20
13,279,55,2021-01-21
5,59,52,2021-01-21
2,200,39,2021-01-21
13,200,55,2021-01-21
2,201,39,2021-01-22
12,292,33,2021-01-22
2,127,39,2021-01-22
14,127,53,2021-01-22
4,232,40,2021-01-22
5,247,52,2021-01-22
2,237,39,2021-01-23
16,269,40,2021-01-23
12,75,33,2021-01-23
3,278,45,2021-01-24
9,115,54,2021-01-25
13,259,55,2021-01-25
8,8,52,2021-01-25
13,8,55,2021-01-25
13,273,55,2021-01-25
9,18,54,2021-01-25
17,3,52,2021-01-28
13,93,55,2021-01-28
4,83,40,2021-01-28
14,99,53,2021-01-29
4,101,40,2021-01-29
4,212,40,2021-01-29
8,253,52,2021-01-30
2,38,39,2021-01-31
14,38,53,2021-01-31
10,71,55,2021-01-31
11,144,49,2021-02-01
16,31,40,2021-02-02
10,32,55,2021-02-02
15,195,59,2021-02-02
17,126,52,2021-02-02
14,184,53,2021-02-02
11,94,49,2021-02-02
1,30,33,2021-02-03
6,28,36,2021-02-04
15,12,59,2021-02-04
17,98,52,2021-02-05
6,217,36,2021-02-06
12,96,33,2021-02-07
12,112,33,2021-02-07
4,39,40,2021-02-08
16,75,40,2021-02-08
4,90,40,2021-02-08
2,285,39,2021-02-08
17,251,52,2021-02-08
17,296,52,2021-02-08
6,152,36,2021-02-09
15,109,59,2021-02-09
12,264,33,2021-02-09
2,235,39,2021-02-09
2,270,39,2021-02-10
11,108,49,2021-02-10
11,253,49,2021-02-10
11,252,49,2021-02-11
2,261,39,2021-02-11
3,107,45,2021-02-11
8,266,52,2021-02-11
8,4,52,2021-02-12
15,247,59,2021-02-12
17,96,52,2021-02-12
11,174,49,2021-02-13
8,174,52,2021-02-13
8,253,52,2021-02-13
4,297,40,2021-02-13
15,232,59,2021-02-13
11,206,49,2021-02-14
10,115,55,2021-02-14
1,97,33,2021-02-14
8,100,52,2021-02-14
1,24,33,2021-02-14
7,194,50,2021-02-15
9,29,54,2021-02-16
6,149,36,2021-02-16
4,149,40,2021-02-17
17,241,52,2021-02-18
15,121,59,2021-02-18
11,93,49,2021-02-19
14,189,53,2021-02-20
17,139,52,2021-02-20
2,149,39,2021-02-22
8,76,52,2021-02-22
16,93,40,2021-02-22
11,289,49,2021-02-22
17,256,52,2021-02-22
14,192,53,2021-02-23
5,79,52,2021-02-23
15,52,59,2021-02-24
12,153,33,2021-02-24
10,184,55,2021-02-25
13,213,55,2021-02-25
14,213,53,2021-02-25
15,234,59,2021-02-25
7,98,50,2021-02-25
12,82,33,2021-02-26
3,122,45,2021-02-26
12,173,33,2021-02-28
12,8,33,2021-02-28
3,8,45,2021-02-28
12,192,33,2021-03-01
8,18,52,2021-03-01
17,4,52,2021-03-01
11,134,49,2021-03-01
5,24,52,2021-03-02
14,299,53,2021-03-02
12,90,33,2021-03-02
8,165,52,2021-03-02
7,285,50,2021-03-03
6,154,36,2021-03-04
10,192,55,2021-03-06
11,219,49,2021-03-06
4,40,40,2021-03-06
8,169,52,2021-03-06
10,93,55,2021-03-07
10,130,55,2021-03-08
12,143,33,2021-03-09
15,210,59,2021-03-09
4,54,40,2021-03-09
12,77,33,2021-03-10
14,203,53,2021-03-10
3,77,45,2021-03-11
6,296,36,2021-03-11
1,147,33,2021-03-11
4,151,40,2021-03-11
13,105,55,2021-03-12
8,191,52,2021-03-13
9,282,54,2021-03-13
6,282,36,2021-03-13
14,224,53,2021-03-13
16,147,40,2021-03-13
7,12,50,2021-03-13
17,248,52,2021-03-14
3,249,45,2021-03-16
11,278,49,2021-03-16
2,278,39,2021-03-16
1,279,33,2021-03-16
14,59,53,2021-03-17
9,180,54,2021-03-17
5,12,52,2021-03-17
11,131,49,2021-03-17
5,170,52,2021-03-18
5,209,52,2021-03-19
9,198,54,2021-03-20
14,50,53,2021-03-20
9,67,54,2021-03-20
9,101,54,2021-03-21
5,200,52,2021-03-21
15,200,59,2021-03-21
12,78,33,2021-03-22
17,273,52,2021-03-22
10,176,55,2021-03-22
9,269,54,2021-03-22
11,129,49,2021-03-22
3,161,45,2021-03-23
4,84,40,2021-03-23
11,63,49,2021-03-24
12,285,33,2021-03-24
3,179,45,2021-03-25
7,107,50,2021-03-25
12,107,33,2021-03-25
5,21,52,2021-03-26
14,274,53,2021-03-26
6,22,36,2021-03-26
8,255,52,2021-03-26
16,71,40,2021-03-26
1,3,33,2021-03-27
13,119,55,2021-03-28
14,143,53,2021-03-29
3,42,45,2021-03-29
11,42,49,2021-03-29
3,62,45,2021-03-29
3,32,45,2021-03-29
13,158,55,2021-03-29
12,48,33,2021-03-30
17,27,52,2021-03-30
16,127,40,2021-03-30
1,127,33,2021-03-30
2,170,39,2021-03-30
4,206,40,2021-03-30
17,206,52,2021-03-30
11,62,49,2021-03-31
1,299,33,2021-03-31
3,299,45,2021-03-31
14,117,53,2021-04-01
17,44,52,2021-04-02
7,166,50,2021-04-02
3,45,45,2021-04-03
13,7,55,2021-04-03
1,118,33,2021-04-03
4,34,40,2021-04-03
2,180,39,2021-04-04
14,101,53,2021-04-04
16,222,40,2021-04-05
4,67,40,2021-04-06
6,263,36,2021-04-06
14,7,53,2021-04-07
3,136,45,2021-04-07
3,204,45,2021-04-07
5,3,52,2021-04-07
7,87,50,2021-04-08
9,120,54,2021-04-08
12,120,33,2021-04-08
3,222,45,2021-04-08
16,269,40,2021-04-09
16,298,40,2021-04-09
14,6,53,2021-04-09
3,59,45,2021-04-09
12,77,33,2021-04-10
11,77,49,2021-04-10
15,165,59,2021-04-11
4,268,40,2021-04-11
6,92,36,2021-04-11
7,92,50,2021-04-11
7,43,50,2021-04-12
16,192,40,2021-04-12
10,158,55,2021-04-13
5,74,52,2021-04-14
9,74,54,2021-04-14
13,293,55,2021-04-14
3,18,45,2021-04-14
9,239,54,2021-04-15
6,250,36,2021-04-15
4,28,40,2021-04-17
4,284,40,2021-04-17
8,67,52,2021-04-17
9,36,54,2021-04-17
8,240,52,2021-04-18
15,194,59,2021-04-19
10,189,55,2021-04-19
8,64,52,2021-04-19
5,286,52,2021-04-20
11,247,49,2021-04-20
3,158,45,2021-04-20
16,124,40,2021-04-21
17,124,52,2021-04-21
10,230,55,2021-04-21
9,115,54,2021-04-21
16,125,40,2021-04-21
14,125,53,2021-04-21
8,175,52,2021-04-21
10,27,55,2021-04-21
13,153,55,2021-04-22
4,298,40,2021-04-22
1,27,33,2021-04-22
3,185,45,2021-04-22
3,219,45,2021-04-23
12,293,33,2021-04-23
1,293,33,2021-04-23
10,139,55,2021-04-23
12,75,33,2021-04-23
15,75,59,2021-04-23
4,77,40,2021-04-24
11,14,49,2021-04-25
14,137,53,2021-04-25
8,175,52,2021-04-26
3,283,45,2021-04-26
10,296,55,2021-04-26
16,296,40,2021-04-26
7,29,50,2021-04-26
14,29,53,2021-04-26
11,29,49,2021-04-26
15,218,59,2021-04-27
12,41,33,2021-04-27
8,267,52,2021-04-28
4,208,40,2021-04-28
13,270,55,2021-04-28
6,289,36,2021-04-28
12,289,33,2021-04-28
16,170,40,2021-04-29
15,160,59,2021-04-29
5,84,52,2021-04-30
13,90,55,2021-04-30
15,58,59,2021-04-30
16,133,40,2021-05-02
13,243,55,2021-05-02
17,269,52,2021-05-02
7,17,50,2021-05-02
10,141,55,2021-05-02
15,280,59,2021-05-03
17,280,52,2021-05-03
5,9,52,2021-05-03
10,241,55,2021-05-04
5,26,52,2021-05-04
7,26,50,2021-05-04
4,6,40,2021-05-04
11,97,49,2021-05-04
6,37,36,2021-05-04
12,92,33,2021-05-04
4,217,40,2021-05-05
15,245,59,2021-05-05
1,177,33,2021-05-06
9,216,54,2021-05-06
16,139,40,2021-05-06
12,270,33,2021-05-06
4,270,40,2021-05-06
3,283,45,2021-05-06
4,221,40,2021-05-07
8,86,52,2021-05-07
13,180,55,2021-05-07
14,243,53,2021-05-07
6,98,36,2021-05-07
16,98,40,2021-05-07
4,244,40,2021-05-07
10,129,55,2021-05-07
16,287,40,2021-05-10
17,259,52,2021-05-10
2,195,39,2021-05-10
5,170,52,2021-05-11
10,73,55,2021-05-12
6,165,36,2021-05-12
6,227,36,2021-05-13
8,227,52,2021-05-13
17,32,52,2021-05-13
13,279,55,2021-05-13
5,47,52,2021-05-14
12,32,33,2021-05-14
17,252,52,2021-05-14
1,74,33,2021-05-14
7,74,50,2021-05-14
10,228,55,2021-05-15
15,250,59,2021-05-16
5,84,52,2021-05-16
9,196,54,2021-05-16
12,196,33,2021-05-16
8,275,52,2021-05-16
17,150,52,2021-05-17
17,59,52,2021-05-17
6,149,36,2021-05-17
14,25,53,2021-05-17
11,68,49,2021-05-18
10,68,55,2021-05-18
8,94,52,2021-05-19
11,97,49,2021-05-20
5,23,52,2021-05-21
1,99,33,2021-05-21
12,99,33,2021-05-21
6,128,36,2021-05-21
17,284,52,2021-05-21
14,27,53,2021-05-22
1,99,33,2021-05-23
9,241,54,2021-05-23
6,197,36,2021-05-23
8,197,52,2021-05-23
11,164,49,2021-05-23
9,164,54,2021-05-23
15,112,59,2021-05-23
17,250,52,2021-05-23
14,206,53,2021-05-24
11,21,49,2021-05-24
13,12,55,2021-05-24
12,275,33,2021-05-25
3,77,45,2021-05-26
14,49,53,2021-05-26
2,253,39,2021-05-27
2,17,39,2021-05-27
2,239,39,2021-05-27
4,3,40,2021-05-27
5,227,52,2021-05-28
13,133,55,2021-05-28
8,170,52,2021-05-29
5,45,52,2021-05-29
12,141,33,2021-05-29
16,217,40,2021-05-30
8,272,52,2021-05-30
12,272,33,2021-05-30
13,44,55,2021-05-31
13,191,55,2021-05-31
14,48,53,2021-05-31
